,0,1,2
1496,1007,1,2
1497,1007,1,2
1498,1007,1,2
1499,1007,1,2
1500,1007,1,2
1501,1007,1,2
1502,1007,1,2
1503,1007,1,3
1504,1007,1,3
1505,1007,1,3
1506,1007,1,3
1507,1007,1,3
1508,1007,1,3
1509,1007,1,3
1510,1007,1,3
1511,1007,1,3
1512,1007,2,0
1513,1007,2,0
1514,1007,2,0
1515,1007,2,0
1516,1007,2,0
1517,1007,2,0
1518,1007,2,0
1519,1007,2,0
1520,1007,2,0
1521,1007,2,0
1522,1007,2,0
1523,1007,2,0
1524,1007,2,0
1525,1007,2,0
1526,1007,2,0
1527,1007,2,0
1528,1007,2,0
1529,1007,2,0
1530,1007,2,0
1531,1007,2,0
1532,1007,2,0
1533,1007,2,0
1534,1007,2,0
1535,1007,2,0
1536,1007,2,0
1537,1007,2,0
1538,1007,2,0
1539,1007,2,0
1540,1007,2,0
1541,1007,2,0
1542,1007,2,1
1543,1007,2,1
1544,1007,2,1
1545,1007,2,1
1546,1007,2,1
1547,1007,2,1
1548,1007,2,1
1549,1007,2,1
1550,1007,2,1
1551,1007,2,1
1552,1007,2,1
1553,1007,2,1
1554,1007,2,1
1555,1007,2,1
1556,1007,2,1
1557,1007,2,1
1558,1007,2,1
1559,1007,2,1
1560,1007,2,1
1561,1007,2,1
1562,1007,2,1
1563,1007,2,1
1564,1007,2,1
1565,1007,2,1
1566,1007,2,1
1567,1007,2,1
1568,1007,2,1
1569,1007,2,1
1570,1007,2,1
1571,1007,2,1
1572,1007,2,2
1573,1007,2,2
1574,1007,2,2
1575,1007,2,2
1576,1007,2,2
1577,1007,2,2
1578,1007,2,2
1579,1007,2,2
1580,1007,2,2
1581,1007,2,2
1582,1007,2,2
1583,1007,2,2
1584,1007,2,2
1585,1007,2,2
1586,1007,2,2
1587,1007,2,2
1588,1007,2,2
1589,1007,2,2
1590,1007,2,2
1591,1007,2,2
1592,1007,2,2
1593,1007,2,2
1594,1007,2,2
1595,1007,2,2
1596,1007,2,2
1597,1007,2,2
1598,1007,2,2
1599,1007,2,2
1600,1007,2,2
1601,1007,2,2
1602,1007,2,3
1603,1007,2,3
1604,1007,2,3
1605,1007,2,3
1606,1007,2,3
1607,1007,2,3
1608,1007,2,3
1609,1007,2,3
1610,1007,2,3
1611,1007,2,3
1612,1007,2,3
1613,1007,2,3
1614,1007,2,3
1615,1007,2,3
1616,1007,2,3
1617,1007,2,3
1618,1007,2,3
1619,1007,2,3
1620,1007,2,3
1621,1007,2,3
1622,1007,2,3
1623,1007,2,3
1624,1007,2,3
1625,1007,2,3
1626,1007,2,3
1627,1007,2,3
1628,1007,2,3
1629,1007,2,3
1630,1007,2,3
1631,1007,2,3
1632,1007,2,3
1633,1007,2,3
1634,1007,3,0
1635,1007,3,0
1636,1007,3,0
1637,1007,3,0
1638,1007,3,0
1639,1007,3,0
1640,1007,3,0
1641,1007,3,0
1642,1007,3,0
1643,1007,3,0
1644,1007,3,0
1645,1007,3,0
1646,1007,3,0
1647,1007,3,0
1648,1007,3,0
1649,1007,3,0
1650,1007,3,0
1651,1007,3,0
1652,1007,3,0
1653,1007,3,0
1654,1007,3,0
1655,1007,3,0
1656,1007,3,0
1657,1007,3,0
1658,1007,3,0
1659,1007,3,0
1660,1007,3,0
1661,1007,3,0
1662,1007,3,0
1663,1007,3,0
1664,1007,3,1
1665,1007,3,1
1666,1007,3,1
1667,1007,3,1
1668,1007,3,1
1669,1007,3,1
1670,1007,3,1
1671,1007,3,1
1672,1007,3,1
1673,1007,3,1
1674,1007,3,1
1675,1007,3,1
1676,1007,3,1
1677,1007,3,1
1678,1007,3,1
1679,1007,3,1
1680,1007,3,1
1681,1007,3,1
1682,1007,3,1
1683,1007,3,1
1684,1007,3,1
1685,1007,3,1
1686,1007,3,1
1687,1007,3,1
1688,1007,3,1
1689,1007,3,1
1690,1007,3,1
1691,1007,3,1
1692,1007,3,1
1693,1007,3,1
1694,1007,3,2
1695,1007,3,2
1696,1007,3,2
1697,1007,3,2
1698,1007,3,2
1699,1007,3,2
1700,1007,3,2
1701,1007,3,2
1702,1007,3,2
1703,1007,3,2
1704,1007,3,2
1705,1007,3,2
1706,1007,3,2
1707,1007,3,2
1708,1007,3,2
1709,1007,3,2
1710,1007,3,2
1711,1007,3,2
1712,1007,3,2
1713,1007,3,2
1714,1007,3,2
1715,1007,3,2
1716,1007,3,2
1717,1007,3,2
1718,1007,3,2
1719,1007,3,2
1720,1007,3,2
1721,1007,3,2
1722,1007,3,2
1723,1007,3,2
1724,1007,3,3
1725,1007,3,3
1726,1007,3,3
1727,1007,3,3
1728,1007,3,3
1729,1007,3,3
1730,1007,3,3
1731,1007,3,3
1732,1007,3,3
1733,1007,3,3
1734,1007,3,3
1735,1007,3,3
1736,1007,3,3
1737,1007,4,0
1738,1007,4,0
1739,1007,4,0
1740,1007,4,0
1741,1007,4,0
1742,1007,4,0
1743,1007,4,0
1744,1007,4,0
1745,1007,4,0
1746,1007,4,0
1747,1007,4,0
1748,1007,4,0
1749,1007,4,0
1750,1007,4,0
1751,1007,4,0
1752,1007,4,0
1753,1007,4,0
1754,1007,4,0
1755,1007,4,0
1756,1007,4,0
1757,1007,4,0
1758,1007,4,0
1759,1007,4,0
1760,1007,4,0
1761,1007,4,0
1762,1007,4,0
1763,1007,4,0
1764,1007,4,0
1765,1007,4,0
1766,1007,4,0
1767,1007,4,1
1768,1007,4,1
1769,1007,4,1
1770,1007,4,1
1771,1007,4,1
1772,1007,4,1
1773,1007,4,1
1774,1007,4,1
1775,1007,4,1
1776,1007,4,1
1777,1007,4,1
1778,1007,4,1
1779,1007,4,1
1780,1007,4,1
1781,1007,4,1
1782,1007,4,1
1783,1007,4,1
1784,1007,4,1
1785,1007,4,1
1786,1007,4,1
1787,1007,4,1
1788,1007,4,1
1789,1007,4,1
1790,1007,4,1
1791,1007,4,1
1792,1007,4,1
1793,1007,4,1
1794,1007,4,1
1795,1007,4,1
1796,1007,4,1
1797,1007,4,2
1798,1007,4,2
1799,1007,4,2
1800,1007,4,2
1801,1007,4,2
1802,1007,4,2
1803,1007,4,2
1804,1007,4,2
1805,1007,4,2
1806,1007,4,2
1807,1007,4,2
1808,1007,4,2
1809,1007,4,2
1810,1007,4,2
1811,1007,4,2
1812,1007,4,2
1813,1007,4,2
1814,1007,4,2
1815,1007,4,2
1816,1007,4,2
1817,1007,4,2
1818,1007,4,2
1819,1007,4,2
1820,1007,4,2
1821,1007,4,2
1822,1007,4,2
1823,1007,4,2
1824,1007,4,2
1825,1007,4,2
1826,1007,4,2
1827,1007,4,3
1828,1007,4,3
1829,1007,4,3
1830,1007,4,3
1831,1007,4,3
1832,1007,4,3
1833,1007,4,3
1834,1007,5,0
1835,1007,5,0
1836,1007,5,0
1837,1007,5,0
1838,1007,5,0
1839,1007,5,0
1840,1007,5,0
1841,1007,5,0
1842,1007,5,0
1843,1007,5,0
1844,1007,5,0
1845,1007,5,0
1846,1007,5,0
1847,1007,5,0
1848,1007,5,0
1849,1007,5,0
1850,1007,5,0
1851,1007,5,0
1852,1007,5,0
1853,1007,5,0
1854,1007,5,0
1855,1007,5,0
1856,1007,5,0
1857,1007,5,0
1858,1007,5,0
1859,1007,5,0
1860,1007,5,0
1861,1007,5,0
1862,1007,5,0
1863,1007,5,0
1864,1007,5,1
1865,1007,5,1
1866,1007,5,1
1867,1007,5,1
1868,1007,5,1
1869,1007,5,1
1870,1007,5,1
1871,1007,5,1
1872,1007,5,1
1873,1007,5,1
1874,1007,5,1
1875,1007,5,1
1876,1007,5,1
1877,1007,5,1
1878,1007,5,1
1879,1007,5,1
1880,1007,5,1
1881,1007,5,1
1882,1007,5,1
1883,1007,5,1
1884,1007,5,1
1885,1007,5,1
1886,1007,5,1
1887,1007,5,1
1888,1007,5,1
1889,1007,5,1
1890,1007,5,1
1891,1007,5,1
1892,1007,5,1
1893,1007,5,1
1894,1007,5,2
1895,1007,5,2
1896,1007,5,2
1897,1007,5,2
1898,1007,5,2
1899,1007,5,2
1900,1007,5,2
1901,1007,5,2
1902,1007,5,2
1903,1007,5,2
1904,1007,5,2
1905,1007,5,2
1906,1007,5,2
1907,1007,5,2
1908,1007,5,2
1909,1007,5,2
1910,1007,5,2
1911,1007,5,2
1912,1007,5,2
1913,1007,5,2
1914,1007,5,2
1915,1007,5,2
1916,1007,5,2
1917,1007,5,2
1918,1007,5,2
1919,1007,5,2
1920,1007,5,2
1921,1007,5,2
1922,1007,5,2
1923,1007,5,2
1924,1007,5,3
1925,1007,5,3
1926,1007,5,3
1927,1008,1,0
1928,1008,1,0
1929,1008,1,0
1930,1008,1,0
1931,1008,1,0
1932,1008,1,0
1933,1008,1,0
1934,1008,1,0
1935,1008,1,0
1936,1008,1,0
1937,1008,1,0
1938,1008,1,0
1939,1008,1,0
1940,1008,1,0
1941,1008,1,0
1942,1008,1,0
1943,1008,1,0
1944,1008,1,0
1945,1008,1,0
1946,1008,1,0
1947,1008,1,0
1948,1008,1,0
1949,1008,1,0
1950,1008,1,0
1951,1008,1,0
1952,1008,1,0
1953,1008,1,0
1954,1008,1,0
1955,1008,1,0
1956,1008,1,0
1957,1008,1,1
1958,1008,1,1
1959,1008,1,1
1960,1008,1,1
1961,1008,1,1
1962,1008,1,1
1963,1008,1,1
1964,1008,1,1
1965,1008,1,1
1966,1008,1,1
1967,1008,1,1
1968,1008,1,1
1969,1008,1,1
1970,1008,1,1
1971,1008,1,1
1972,1008,1,1
1973,1008,1,1
1974,1008,1,1
1975,1008,1,1
1976,1008,1,1
1977,1008,1,1
1978,1008,1,1
1979,1008,1,1
1980,1008,1,1
1981,1008,1,1
1982,1008,1,1
1983,1008,1,1
1984,1008,1,1
1985,1008,1,1
1986,1008,1,1
1987,1008,1,2
1988,1008,1,2
1989,1008,1,2
1990,1008,1,2
1991,1008,1,2
1992,1008,1,2
1993,1008,1,2
1994,1008,1,2
1995,1008,1,2
1996,1008,1,2
1997,1008,1,2
1998,1008,1,2
1999,1008,1,2
2000,1008,1,2
2001,1008,1,2
2002,1008,1,2
2003,1008,1,2
2004,1008,1,2
2005,1008,1,2
2006,1008,1,2
2007,1008,1,2
2008,1008,1,2
2009,1008,1,2
2010,1008,1,2
2011,1008,1,2
2012,1008,1,2
2013,1008,1,2
2014,1008,1,2
2015,1008,1,2
2016,1008,1,2
2017,1008,1,3
2018,1008,1,3
2019,1008,1,3
2020,1008,1,3
2021,1008,1,3
2022,1008,1,3
2023,1008,1,3
2024,1008,1,3
2025,1009,1,0
2026,1009,1,0
2027,1009,1,0
2028,1009,1,0
2029,1009,1,0
2030,1009,1,0
2031,1009,1,0
2032,1009,1,0
2033,1009,1,0
2034,1009,1,0
2035,1009,1,0
2036,1009,1,0
2037,1009,1,0
2038,1009,1,0
2039,1009,1,0
2040,1009,1,0
2041,1009,1,0
2042,1009,1,0
2043,1009,1,0
2044,1009,1,0
2045,1009,1,0
2046,1009,1,0
2047,1009,1,0
2048,1009,1,0
2049,1009,1,0
2050,1009,1,0
2051,1009,1,0
2052,1009,1,0
2053,1009,1,0
2054,1009,1,0
2055,1009,1,1
2056,1009,1,1
2057,1009,1,1
2058,1009,1,1
2059,1009,1,1
2060,1009,1,1
2061,1009,1,1
2062,1009,1,1
2063,1009,1,1
2064,1009,1,1
2065,1009,1,1
2066,1009,1,1
2067,1009,1,1
2068,1009,1,1
2069,1009,1,1
2070,1009,1,1
2071,1009,1,1
2072,1009,1,1
2073,1009,1,1
2074,1009,1,1
2075,1009,1,1
2076,1009,1,1
2077,1009,1,1
2078,1009,1,1
2079,1009,1,1
2080,1009,1,1
2081,1009,1,1
2082,1009,1,1
2083,1009,1,1
2084,1009,1,1
2085,1009,1,2
2086,1009,1,2
2087,1009,1,2
2088,1009,1,2
2089,1009,1,2
2090,1009,1,2
2091,1009,1,2
2092,1009,1,2
2093,1009,1,2
2094,1009,1,2
2095,1009,1,2
2096,1009,1,2
2097,1009,1,2
2098,1009,1,2
2099,1009,1,2
2100,1009,1,2
2101,1009,1,2
2102,1009,1,2
2103,1009,1,2
2104,1009,1,2
2105,1009,1,2
2106,1009,1,2
2107,1009,1,2
2108,1009,1,2
2109,1009,1,2
2110,1009,1,2
2111,1009,1,2
2112,1009,1,2
2113,1009,1,2
2114,1009,1,2
2115,1009,1,3
2116,1009,1,3
2117,1009,1,3
2118,1009,1,3
2119,1009,1,3
2120,1009,1,3
2121,1009,1,3
2122,1009,5,0
2123,1009,5,0
2124,1009,5,0
2125,1009,5,0
2126,1009,5,0
2127,1009,5,0
2128,1009,5,0
2129,1009,5,0
2130,1009,5,0
2131,1009,5,0
2132,1009,5,0
2133,1009,5,0
2134,1009,5,0
2135,1009,5,0
2136,1009,5,0
2137,1009,5,0
2138,1009,5,0
2139,1009,5,0
2140,1009,5,0
2141,1009,5,0
2142,1009,5,0
2143,1009,5,0
2144,1009,5,0
2145,1009,5,0
2146,1009,5,0
2147,1009,5,0
2148,1009,5,0
2149,1009,5,0
2150,1009,5,0
2151,1009,5,0
2152,1009,5,1
2153,1009,5,1
2154,1009,5,1
2155,1009,5,1
2156,1009,5,1
2157,1009,5,1
2158,1009,5,1
2159,1009,5,1
2160,1009,5,1
2161,1009,5,1
2162,1009,5,1
2163,1009,5,1
2164,1009,5,1
2165,1009,5,1
2166,1009,5,1
2167,1009,5,1
2168,1009,5,1
2169,1009,5,1
2170,1009,5,1
2171,1009,5,1
2172,1009,5,1
2173,1009,5,1
2174,1009,5,1
2175,1009,5,1
2176,1009,5,1
2177,1009,5,1
2178,1009,5,1
2179,1009,5,1
2180,1009,5,1
2181,1009,5,1
2182,1009,5,2
2183,1009,5,2
2184,1009,5,2
2185,1009,5,2
2186,1009,5,2
2187,1009,5,2
2188,1009,5,2
2189,1009,5,2
2190,1009,5,2
2191,1009,5,2
2192,1009,5,2
2193,1009,5,2
2194,1009,5,2
2195,1009,5,2
2196,1009,5,2
2197,1009,5,2
2198,1009,5,2
2199,1009,5,2
2200,1009,5,2
2201,1009,5,2
2202,1009,5,2
2203,1009,5,2
2204,1009,5,2
2205,1009,5,2
2206,1009,5,2
2207,1009,5,2
2208,1009,5,2
2209,1009,5,2
2210,1009,5,2
2211,1009,5,2
2212,1009,5,3
2213,1009,5,3
2214,1010,2,0
2215,1010,2,0
2216,1010,2,0
2217,1010,2,0
2218,1010,2,0
2219,1010,2,0
2220,1010,2,0
2221,1010,2,0
2222,1010,2,0
2223,1010,2,0
2224,1010,2,0
2225,1010,2,0
2226,1010,2,0
2227,1010,2,0
2228,1010,2,0
2229,1010,2,0
2230,1010,2,0
2231,1010,2,0
2232,1010,2,0
2233,1010,2,0
2234,1010,2,0
2235,1010,2,0
2236,1010,2,0
2237,1010,2,0
2238,1010,2,0
2239,1010,2,0
2240,1010,2,0
2241,1010,2,0
2242,1010,2,0
2243,1010,2,0
2244,1010,2,1
2245,1010,2,1
2246,1010,2,1
2247,1010,2,1
2248,1010,2,1
2249,1010,2,1
2250,1010,2,1
2251,1010,2,1
2252,1010,2,1
2253,1010,2,1
2254,1010,2,1
2255,1010,2,1
2256,1010,2,1
2257,1010,2,1
2258,1010,2,1
2259,1010,2,1
2260,1010,2,1
2261,1010,2,1
2262,1010,2,1
2263,1010,2,1
2264,1010,2,1
2265,1010,2,1
2266,1010,2,1
2267,1010,2,1
2268,1010,2,1
2269,1010,2,1
2270,1010,2,1
2271,1010,2,1
2272,1010,2,1
2273,1010,2,1
2274,1010,2,2
2275,1010,2,2
2276,1010,2,2
2277,1010,2,2
2278,1010,2,2
2279,1010,2,2
2280,1010,2,2
2281,1010,2,2
2282,1010,2,2
2283,1010,2,2
2284,1010,2,2
2285,1010,2,2
2286,1010,2,2
2287,1010,2,2
2288,1010,2,2
2289,1010,2,2
2290,1010,2,2
2291,1010,2,2
2292,1010,2,2
2293,1010,2,2
2294,1010,2,2
2295,1010,2,2
2296,1010,2,2
2297,1010,2,2
2298,1010,2,2
2299,1010,2,2
2300,1010,2,2
2301,1010,2,2
2302,1010,2,2
2303,1010,2,2
2304,1010,2,3
2305,1010,2,3
2306,1010,2,3
2307,1010,2,3
2308,1010,2,3
2309,1010,2,3
2310,1010,2,3
2311,1010,2,3
2312,1010,2,3
2313,1010,2,3
2314,1010,2,3
2315,1010,2,3
2316,1010,2,3
2317,1010,2,3
2318,1010,2,3
2319,1010,2,3
2320,1010,2,3
2321,1010,2,3
2322,1010,2,3
2323,1010,2,3
2324,1010,2,3
2325,1010,2,3
2326,1010,2,3
2327,1010,2,3
2328,1010,2,3
2329,1010,2,3
2330,1010,2,3
2331,1010,2,3
2332,1010,2,3
2333,1010,2,3
2334,1010,2,3
2335,1010,2,3
2336,1010,2,3
2337,1010,2,3
2338,1010,3,0
2339,1010,3,0
2340,1010,3,0
2341,1010,3,0
2342,1010,3,0
2343,1010,3,0
2344,1010,3,0
2345,1010,3,0
2346,1010,3,0
2347,1010,3,0
2348,1010,3,0
2349,1010,3,0
2350,1010,3,0
2351,1010,3,0
2352,1010,3,0
2353,1010,3,0
2354,1010,3,0
2355,1010,3,0
2356,1010,3,0
2357,1010,3,0
2358,1010,3,0
2359,1010,3,0
2360,1010,3,0
2361,1010,3,0
2362,1010,3,0
2363,1010,3,0
2364,1010,3,0
2365,1010,3,0
2366,1010,3,0
2367,1010,3,0
2368,1010,3,1
2369,1010,3,1
2370,1010,3,1
2371,1010,3,1
2372,1010,3,1
2373,1010,3,1
2374,1010,3,1
2375,1010,3,1
2376,1010,3,1
2377,1010,3,1
2378,1010,3,1
2379,1010,3,1
2380,1010,3,1
2381,1010,3,1
2382,1010,3,1
2383,1010,3,1
2384,1010,3,1
2385,1010,3,1
2386,1010,3,1
2387,1010,3,1
2388,1010,3,1
2389,1010,3,1
2390,1010,3,1
2391,1010,3,1
2392,1010,3,1
2393,1010,3,1
2394,1010,3,1
2395,1010,3,1
2396,1010,3,1
2397,1010,3,1
2398,1010,3,2
2399,1010,3,2
2400,1010,3,2
2401,1010,3,2
2402,1010,3,2
2403,1010,3,2
2404,1010,3,2
2405,1010,3,2
2406,1010,3,2
2407,1010,3,2
2408,1010,3,2
2409,1010,3,2
2410,1010,3,2
2411,1010,3,2
2412,1010,3,2
2413,1010,3,2
2414,1010,3,2
2415,1010,3,2
2416,1010,3,2
2417,1010,3,2
2418,1010,3,2
2419,1010,3,2
2420,1010,3,2
2421,1010,3,2
2422,1010,3,2
2423,1010,3,2
2424,1010,3,2
2425,1010,3,2
2426,1010,3,2
2427,1010,3,2
2428,1010,3,3
2429,1010,3,3
2430,1010,3,3
2431,1010,3,3
2432,1010,3,3
2433,1010,3,3
2434,1010,3,3
2435,1010,3,3
2436,1010,3,3
2437,1010,3,3
2438,1010,3,3
2439,1010,3,3
2440,1010,3,3
2441,1010,3,3
2442,1010,4,0
2443,1010,4,0
2444,1010,4,0
2445,1010,4,0
2446,1010,4,0
2447,1010,4,0
2448,1010,4,0
2449,1010,4,0
2450,1010,4,0
2451,1010,4,0
2452,1010,4,0
2453,1010,4,0
2454,1010,4,0
2455,1010,4,0
2456,1010,4,0
2457,1010,4,0
2458,1010,4,0
2459,1010,4,0
2460,1010,4,0
2461,1010,4,0
2462,1010,4,0
2463,1010,4,0
2464,1010,4,0
2465,1010,4,0
2466,1010,4,0
2467,1010,4,0
2468,1010,4,0
2469,1010,4,0
2470,1010,4,0
2471,1010,4,0
2472,1010,4,1
2473,1010,4,1
2474,1010,4,1
2475,1010,4,1
2476,1010,4,1
2477,1010,4,1
2478,1010,4,1
2479,1010,4,1
2480,1010,4,1
2481,1010,4,1
2482,1010,4,1
2483,1010,4,1
2484,1010,4,1
2485,1010,4,1
2486,1010,4,1
2487,1010,4,1
2488,1010,4,1
2489,1010,4,1
2490,1010,4,1
2491,1010,4,1
2492,1010,4,1
2493,1010,4,1
2494,1010,4,1
2495,1010,4,1
2496,1010,4,1
2497,1010,4,1
2498,1010,4,1
2499,1010,4,1
2500,1010,4,1
2501,1010,4,1
2502,1010,4,2
2503,1010,4,2
2504,1010,4,2
2505,1010,4,2
2506,1010,4,2
2507,1010,4,2
2508,1010,4,2
2509,1010,4,2
2510,1010,4,2
2511,1010,4,2
2512,1010,4,2
2513,1010,4,2
2514,1010,4,2
2515,1010,4,2
2516,1010,4,2
2517,1010,4,2
2518,1010,4,2
2519,1010,4,2
2520,1010,4,2
2521,1010,4,2
2522,1010,4,2
2523,1010,4,2
2524,1010,4,2
2525,1010,4,2
2526,1010,4,2
2527,1010,4,2
2528,1010,4,2
2529,1010,4,2
2530,1010,4,2
2531,1010,4,2
2532,1010,4,3
2533,1010,4,3
2534,1010,4,3
2535,1010,4,3
2536,1010,4,3
2537,1010,4,3
2538,1010,4,3
2539,1010,5,0
2540,1010,5,0
2541,1010,5,0
2542,1010,5,0
2543,1010,5,0
2544,1010,5,0
2545,1010,5,0
2546,1010,5,0
2547,1010,5,0
2548,1010,5,0
2549,1010,5,0
2550,1010,5,0
2551,1010,5,0
2552,1010,5,0
2553,1010,5,0
2554,1010,5,0
2555,1010,5,0
2556,1010,5,0
2557,1010,5,0
2558,1010,5,0
2559,1010,5,0
2560,1010,5,0
2561,1010,5,0
2562,1010,5,0
2563,1010,5,0
2564,1010,5,0
2565,1010,5,0
2566,1010,5,0
2567,1010,5,0
2568,1010,5,0
2569,1010,5,1
2570,1010,5,1
2571,1010,5,1
2572,1010,5,1
2573,1010,5,1
2574,1010,5,1
2575,1010,5,1
2576,1010,5,1
2577,1010,5,1
2578,1010,5,1
2579,1010,5,1
2580,1010,5,1
2581,1010,5,1
2582,1010,5,1
2583,1010,5,1
2584,1010,5,1
2585,1010,5,1
2586,1010,5,1
2587,1010,5,1
2588,1010,5,1
2589,1010,5,1
2590,1010,5,1
2591,1010,5,1
2592,1010,5,1
2593,1010,5,1
2594,1010,5,1
2595,1010,5,1
2596,1010,5,1
2597,1010,5,1
2598,1010,5,1
2599,1010,5,2
2600,1010,5,2
2601,1010,5,2
2602,1010,5,2
2603,1010,5,2
2604,1010,5,2
2605,1010,5,2
2606,1010,5,2
2607,1010,5,2
2608,1010,5,2
2609,1010,5,2
2610,1010,5,2
2611,1010,5,2
2612,1010,5,2
2613,1010,5,2
2614,1010,5,2
2615,1010,5,2
2616,1010,5,2
2617,1010,5,2
2618,1010,5,2
2619,1010,5,2
2620,1010,5,2
2621,1010,5,2
2622,1010,5,2
2623,1010,5,2
2624,1010,5,2
2625,1010,5,2
2626,1010,5,2
2627,1010,5,2
2628,1010,5,2
2629,1010,5,3
2630,1010,5,3
2631,1010,5,3
2632,1011,1,0
2633,1011,1,0
2634,1011,1,0
2635,1011,1,0
2636,1011,1,0
2637,1011,1,0
2638,1011,1,0
2639,1011,1,0
2640,1011,1,0
2641,1011,1,0
2642,1011,1,0
2643,1011,1,0
2644,1011,1,0
2645,1011,1,0
2646,1011,1,0
2647,1011,1,0
2648,1011,1,0
2649,1011,1,0
2650,1011,1,0
2651,1011,1,0
2652,1011,1,0
2653,1011,1,0
2654,1011,1,0
2655,1011,1,0
2656,1011,1,0
2657,1011,1,0
2658,1011,1,0
2659,1011,1,0
2660,1011,1,0
2661,1011,1,0
2662,1011,1,1
2663,1011,1,1
2664,1011,1,1
2665,1011,1,1
2666,1011,1,1
2667,1011,1,1
2668,1011,1,1
2669,1011,1,1
2670,1011,1,1
2671,1011,1,1
2672,1011,1,1
2673,1011,1,1
2674,1011,1,1
2675,1011,1,1
2676,1011,1,1
2677,1011,1,1
2678,1011,1,1
2679,1011,1,1
2680,1011,1,1
2681,1011,1,1
2682,1011,1,1
2683,1011,1,1
2684,1011,1,1
2685,1011,1,1
2686,1011,1,1
2687,1011,1,1
2688,1011,1,1
2689,1011,1,1
2690,1011,1,1
2691,1011,1,1
2692,1011,1,2
2693,1011,1,2
2694,1011,1,2
2695,1011,1,2
2696,1011,1,2
2697,1011,1,2
2698,1011,1,2
2699,1011,1,2
2700,1011,1,2
2701,1011,1,2
2702,1011,1,2
2703,1011,1,2
2704,1011,1,2
2705,1011,1,2
2706,1011,1,2
2707,1011,1,2
2708,1011,1,2
2709,1011,1,2
2710,1011,1,2
2711,1011,1,2
2712,1011,1,2
2713,1011,1,2
2714,1011,1,2
2715,1011,1,2
2716,1011,1,2
2717,1011,1,2
2718,1011,1,2
2719,1011,1,2
2720,1011,1,2
2721,1011,1,2
2722,1011,1,3
2723,1011,1,3
2724,1011,1,3
2725,1011,1,3
2726,1011,1,3
2727,1011,1,3
2728,1011,1,3
2729,1012,0,0
2730,1012,0,0
2731,1012,0,0
2732,1012,0,0
2733,1012,0,0
2734,1012,0,0
2735,1012,0,0
2736,1012,0,0
2737,1012,0,0
2738,1012,0,0
2739,1012,0,0
2740,1012,0,0
2741,1012,0,0
2742,1012,0,0
2743,1012,0,0
2744,1012,0,0
2745,1012,0,0
2746,1012,0,0
2747,1012,0,0
2748,1012,0,0
2749,1012,0,0
2750,1012,0,0
2751,1012,0,0
2752,1012,0,0
2753,1012,0,0
2754,1012,0,0
2755,1012,0,0
2756,1012,0,0
2757,1012,0,0
2758,1012,0,0
2759,1012,0,1
2760,1012,0,1
2761,1012,0,1
2762,1012,0,1
2763,1012,0,1
2764,1012,0,1
2765,1012,0,1
2766,1012,0,1
2767,1012,0,1
2768,1012,0,1
2769,1012,0,1
2770,1012,0,1
2771,1012,0,1
2772,1012,0,1
2773,1012,0,1
2774,1012,0,1
2775,1012,0,1
2776,1012,0,1
2777,1012,0,1
2778,1012,0,1
2779,1012,0,1
2780,1012,0,1
2781,1012,0,1
2782,1012,0,1
2783,1012,0,1
2784,1012,0,1
2785,1012,0,1
2786,1012,0,1
2787,1012,0,1
2788,1012,0,1
2789,1012,0,2
2790,1012,0,2
2791,1012,0,2
2792,1012,0,2
2793,1012,0,2
2794,1012,0,2
2795,1012,0,2
2796,1012,0,2
2797,1012,0,2
2798,1012,0,2
2799,1012,0,2
2800,1012,0,2
2801,1012,0,2
2802,1012,0,2
2803,1012,0,2
2804,1012,0,2
2805,1012,0,2
2806,1012,0,2
2807,1012,0,2
2808,1012,0,2
2809,1012,0,2
2810,1012,0,2
2811,1012,0,2
2812,1012,0,2
2813,1012,0,2
2814,1012,0,2
2815,1012,0,2
2816,1012,0,2
2817,1012,0,2
2818,1012,0,2
2819,1012,0,3
2820,1012,0,3
2821,1012,0,3
2822,1012,0,3
2823,1012,1,0
2824,1012,1,0
2825,1012,1,0
2826,1012,1,0
2827,1012,1,0
2828,1012,1,0
2829,1012,1,0
2830,1012,1,0
2831,1012,1,0
2832,1012,1,0
2833,1012,1,0
2834,1012,1,0
2835,1012,1,0
2836,1012,1,0
2837,1012,1,0
2838,1012,1,0
2839,1012,1,0
2840,1012,1,0
2841,1012,1,0
2842,1012,1,0
2843,1012,1,0
2844,1012,1,0
2845,1012,1,0
2846,1012,1,0
2847,1012,1,0
2848,1012,1,0
2849,1012,1,0
2850,1012,1,0
2851,1012,1,0
2852,1012,1,0
2853,1012,1,1
2854,1012,1,1
2855,1012,1,1
2856,1012,1,1
2857,1012,1,1
2858,1012,1,1
2859,1012,1,1
2860,1012,1,1
2861,1012,1,1
2862,1012,1,1
2863,1012,1,1
2864,1012,1,1
2865,1012,1,1
2866,1012,1,1
2867,1012,1,1
2868,1012,1,1
2869,1012,1,1
2870,1012,1,1
2871,1012,1,1
2872,1012,1,1
2873,1012,1,1
2874,1012,1,1
2875,1012,1,1
2876,1012,1,1
2877,1012,1,1
2878,1012,1,1
2879,1012,1,1
2880,1012,1,1
2881,1012,1,1
2882,1012,1,1
2883,1012,1,2
2884,1012,1,2
2885,1012,1,2
2886,1012,1,2
2887,1012,1,2
2888,1012,1,2
2889,1012,1,2
2890,1012,1,2
2891,1012,1,2
2892,1012,1,2
2893,1012,1,2
2894,1012,1,2
