,0,1,2,3,4
10077,305_226,False,none,2,1
10078,305_226,False,none,2,2
10079,305_226,False,none,2,3
10080,305_226,False,none,5,0
10081,305_226,False,none,5,1
10082,305_226,False,none,5,2
10083,305_226,False,none,5,3
10084,305_144,False,none,0,0
10085,305_144,False,none,0,1
10086,305_144,False,none,0,2
10087,305_144,False,none,0,3
10088,305_144,False,none,1,0
10089,305_144,False,none,1,1
10090,305_144,False,none,1,2
10091,305_144,False,none,1,3
10092,305_144,False,none,2,0
10093,305_144,False,none,2,1
10094,305_144,False,none,2,2
10095,305_144,False,none,2,3
10096,305_144,False,none,5,0
10097,305_144,False,none,5,1
10098,305_144,False,none,5,2
10099,305_144,False,none,5,3
10100,305_238,False,none,0,0
10101,305_238,False,none,0,1
10102,305_238,False,none,0,2
10103,305_238,False,none,0,3
10104,305_238,False,none,1,0
10105,305_238,False,none,1,1
10106,305_238,False,none,1,2
10107,305_238,False,none,1,3
10108,305_238,False,none,5,0
10109,305_238,False,none,5,1
10110,305_238,False,none,5,2
10111,305_238,False,none,5,3
10112,305_143,False,none,0,0
10113,305_143,False,none,0,1
10114,305_143,False,none,0,2
10115,305_143,False,none,0,3
10116,305_143,False,none,1,0
10117,305_143,False,none,1,1
10118,305_143,False,none,1,2
10119,305_143,False,none,1,3
10120,305_143,False,none,2,0
10121,305_143,False,none,2,1
10122,305_143,False,none,2,2
10123,305_143,False,none,2,3
10124,305_143,False,none,5,0
10125,305_143,False,none,5,1
10126,305_143,False,none,5,2
10127,305_143,False,none,5,3
10128,305_207,False,none,0,0
10129,305_207,False,none,0,1
10130,305_207,False,none,0,2
10131,305_207,False,none,0,3
10132,305_122,False,none,0,0
10133,305_122,False,none,0,1
10134,305_122,False,none,0,2
10135,305_122,False,none,0,3
10136,305_122,False,none,1,0
10137,305_122,False,none,1,1
10138,305_122,False,none,1,2
10139,305_122,False,none,1,3
10140,305_122,False,none,2,0
10141,305_122,False,none,2,1
10142,305_122,False,none,2,2
10143,305_122,False,none,2,3
10144,305_122,False,none,5,0
10145,305_122,False,none,5,1
10146,305_122,False,none,5,2
10147,305_122,False,none,5,3
10148,306_237,False,none,0,0
10149,306_237,False,none,0,1
10150,306_237,False,none,0,2
10151,306_237,False,none,0,3
10152,306_237,False,none,2,0
10153,306_237,False,none,2,1
10154,306_237,False,none,2,2
10155,306_237,False,none,2,3
10156,306_237,False,none,4,0
10157,306_237,False,none,4,1
10158,306_237,False,none,4,2
10159,306_237,False,none,4,3
10160,306_237,False,none,5,0
10161,306_237,False,none,5,1
10162,306_237,False,none,5,2
10163,306_237,False,none,5,3
10164,306_214,False,none,0,0
10165,306_214,False,none,0,1
10166,306_214,False,none,0,2
10167,306_214,False,none,0,3
10168,306_214,False,none,2,0
10169,306_214,False,none,2,1
10170,306_214,False,none,2,2
10171,306_214,False,none,2,3
10172,306_214,False,none,4,0
10173,306_214,False,none,4,1
10174,306_214,False,none,4,2
10175,306_214,False,none,4,3
10176,306_214,False,none,5,0
10177,306_214,False,none,5,1
10178,306_214,False,none,5,2
10179,306_214,False,none,5,3
10180,306_118,False,none,2,0
10181,306_118,False,none,2,1
10182,306_118,False,none,2,2
10183,306_118,False,none,2,3
10184,306_225,False,none,0,0
10185,306_225,False,none,0,1
10186,306_225,False,none,0,2
10187,306_225,False,none,0,3
10188,306_225,False,none,2,0
10189,306_225,False,none,2,1
10190,306_225,False,none,2,2
10191,306_225,False,none,2,3
10192,306_225,False,none,4,0
10193,306_225,False,none,4,1
10194,306_225,False,none,4,2
10195,306_225,False,none,4,3
10196,306_225,False,none,5,0
10197,306_225,False,none,5,1
10198,306_225,False,none,5,2
10199,306_225,False,none,5,3
10200,306_206,False,none,0,0
10201,306_206,False,none,0,1
10202,306_206,False,none,0,2
10203,306_206,False,none,0,3
10204,306_206,False,none,2,0
10205,306_206,False,none,2,1
10206,306_206,False,none,2,2
10207,306_206,False,none,2,3
10208,306_206,False,none,4,0
10209,306_206,False,none,4,1
10210,306_206,False,none,4,2
10211,306_206,False,none,4,3
10212,306_206,False,none,5,0
10213,306_206,False,none,5,1
10214,306_206,False,none,5,2
10215,306_206,False,none,5,3
10216,306_203,False,none,0,0
10217,306_203,False,none,0,1
10218,306_203,False,none,0,2
10219,306_203,False,none,0,3
10220,306_203,False,none,4,0
10221,306_203,False,none,4,1
10222,306_203,False,none,4,2
10223,306_203,False,none,4,3
10224,306_203,False,none,5,0
10225,306_203,False,none,5,1
10226,306_203,False,none,5,2
10227,306_203,False,none,5,3
10228,307_240,False,none,0,0
10229,307_240,False,none,0,1
10230,307_240,False,none,0,2
10231,307_240,False,none,0,3
10232,307_240,False,none,1,0
10233,307_240,False,none,1,1
10234,307_240,False,none,1,2
10235,307_240,False,none,1,3
10236,307_240,False,none,2,0
10237,307_240,False,none,2,1
10238,307_240,False,none,2,2
10239,307_240,False,none,2,3
10240,307_240,False,none,3,0
10241,307_240,False,none,3,1
10242,307_240,False,none,3,2
10243,307_240,False,none,3,3
10244,307_240,False,none,4,0
10245,307_240,False,none,4,1
10246,307_240,False,none,4,2
10247,307_240,False,none,4,3
10248,307_240,False,none,5,0
10249,307_240,False,none,5,1
10250,307_240,False,none,5,2
10251,307_240,False,none,5,3
10252,307_228,False,none,0,0
10253,307_228,False,none,0,1
10254,307_228,False,none,0,2
10255,307_228,False,none,0,3
10256,307_228,False,none,1,0
10257,307_228,False,none,1,1
10258,307_228,False,none,1,2
10259,307_228,False,none,1,3
10260,307_228,False,none,2,0
10261,307_228,False,none,2,1
10262,307_228,False,none,2,2
10263,307_228,False,none,2,3
10264,307_228,False,none,3,0
10265,307_228,False,none,3,1
10266,307_228,False,none,3,2
10267,307_228,False,none,3,3
10268,307_228,False,none,4,0
10269,307_228,False,none,4,1
10270,307_228,False,none,4,2
10271,307_228,False,none,4,3
10272,307_228,False,none,5,0
10273,307_228,False,none,5,1
10274,307_228,False,none,5,2
10275,307_228,False,none,5,3
10276,307_104,False,none,0,0
10277,307_104,False,none,0,1
10278,307_104,False,none,0,2
10279,307_104,False,none,0,3
10280,307_104,False,none,1,0
10281,307_104,False,none,1,1
10282,307_104,False,none,1,2
10283,307_104,False,none,1,3
10284,307_104,False,none,2,0
10285,307_104,False,none,2,1
10286,307_104,False,none,2,2
10287,307_104,False,none,2,3
10288,307_104,False,none,3,0
10289,307_104,False,none,3,1
10290,307_104,False,none,3,2
10291,307_104,False,none,3,3
10292,307_104,False,none,4,0
10293,307_104,False,none,4,1
10294,307_104,False,none,4,2
10295,307_104,False,none,4,3
10296,307_104,False,none,5,0
10297,307_104,False,none,5,1
10298,307_104,False,none,5,2
10299,307_104,False,none,5,3
10300,307_111,False,none,0,0
10301,307_111,False,none,0,1
10302,307_111,False,none,0,2
10303,307_111,False,none,0,3
10304,307_111,False,none,1,0
10305,307_111,False,none,1,1
10306,307_111,False,none,1,2
10307,307_111,False,none,1,3
10308,307_111,False,none,3,0
10309,307_111,False,none,3,1
10310,307_111,False,none,3,2
10311,307_111,False,none,3,3
10312,307_111,False,none,4,0
10313,307_111,False,none,4,1
10314,307_111,False,none,4,2
10315,307_111,False,none,4,3
10316,307_111,False,none,5,0
10317,307_111,False,none,5,1
10318,307_111,False,none,5,2
10319,307_111,False,none,5,3
10320,307_206,False,none,0,0
10321,307_206,False,none,0,1
10322,307_206,False,none,0,2
10323,307_206,False,none,0,3
10324,307_206,False,none,1,0
10325,307_206,False,none,1,1
10326,307_206,False,none,1,2
10327,307_206,False,none,1,3
10328,307_206,False,none,2,0
10329,307_206,False,none,2,1
10330,307_206,False,none,2,2
10331,307_206,False,none,2,3
10332,307_206,False,none,4,0
10333,307_206,False,none,4,1
10334,307_206,False,none,4,2
10335,307_206,False,none,4,3
10336,307_206,False,none,5,0
10337,307_206,False,none,5,1
10338,307_206,False,none,5,2
10339,307_206,False,none,5,3
10340,307_144,False,none,0,0
10341,307_144,False,none,0,1
10342,307_144,False,none,0,2
10343,307_144,False,none,0,3
10344,307_144,False,none,1,0
10345,307_144,False,none,1,1
10346,307_144,False,none,1,2
10347,307_144,False,none,1,3
10348,307_144,False,none,2,0
10349,307_144,False,none,2,1
10350,307_144,False,none,2,2
10351,307_144,False,none,2,3
10352,307_144,False,none,3,0
10353,307_144,False,none,3,1
10354,307_144,False,none,3,2
10355,307_144,False,none,3,3
10356,307_144,False,none,4,0
10357,307_144,False,none,4,1
10358,307_144,False,none,4,2
10359,307_144,False,none,4,3
10360,307_144,False,none,5,0
10361,307_144,False,none,5,1
10362,307_144,False,none,5,2
10363,307_144,False,none,5,3
10364,308_217,False,none,0,0
10365,308_217,False,none,0,1
10366,308_217,False,none,0,2
10367,308_217,False,none,0,3
10368,308_217,False,none,2,0
10369,308_217,False,none,2,1
10370,308_217,False,none,2,2
10371,308_217,False,none,2,3
10372,308_217,False,none,4,0
10373,308_217,False,none,4,1
10374,308_217,False,none,4,2
10375,308_217,False,none,4,3
10376,308_244,False,none,0,0
10377,308_244,False,none,0,1
10378,308_244,False,none,0,2
10379,308_244,False,none,0,3
10380,308_244,False,none,2,0
10381,308_244,False,none,2,1
10382,308_244,False,none,2,2
10383,308_244,False,none,2,3
10384,308_244,False,none,3,0
10385,308_244,False,none,3,1
10386,308_244,False,none,3,2
10387,308_244,False,none,3,3
10388,308_244,False,none,4,0
10389,308_244,False,none,4,1
10390,308_244,False,none,4,2
10391,308_244,False,none,4,3
10392,308_237,False,none,0,0
10393,308_237,False,none,0,1
10394,308_237,False,none,0,2
10395,308_237,False,none,0,3
10396,308_237,False,none,2,0
10397,308_237,False,none,2,1
10398,308_237,False,none,2,2
10399,308_237,False,none,2,3
10400,308_237,False,none,3,0
10401,308_237,False,none,3,1
10402,308_237,False,none,3,2
10403,308_237,False,none,3,3
10404,308_237,False,none,4,0
10405,308_237,False,none,4,1
10406,308_237,False,none,4,2
10407,308_237,False,none,4,3
10408,308_206,False,none,0,0
10409,308_206,False,none,0,1
10410,308_206,False,none,0,2
10411,308_206,False,none,0,3
10412,308_206,False,none,2,0
10413,308_206,False,none,2,1
10414,308_206,False,none,2,2
10415,308_206,False,none,2,3
10416,308_206,False,none,4,0
10417,308_206,False,none,4,1
10418,308_206,False,none,4,2
10419,308_206,False,none,4,3
10420,308_211,False,none,2,0
10421,308_211,False,none,2,1
10422,308_211,False,none,2,2
10423,308_211,False,none,2,3
10424,308_211,False,none,3,0
10425,308_211,False,none,3,1
10426,308_211,False,none,3,2
10427,308_211,False,none,3,3
10428,308_211,False,none,4,0
10429,308_211,False,none,4,1
10430,308_211,False,none,4,2
10431,308_211,False,none,4,3
10432,308_124,False,none,2,0
10433,308_124,False,none,2,1
10434,308_124,False,none,2,2
10435,308_124,False,none,2,3
10436,308_124,False,none,4,0
10437,308_124,False,none,4,1
10438,308_124,False,none,4,2
10439,308_124,False,none,4,3
10440,309_227,False,none,1,0
10441,309_227,False,none,1,1
10442,309_227,False,none,1,2
10443,309_227,False,none,1,3
10444,309_227,False,none,2,0
10445,309_227,False,none,2,1
10446,309_227,False,none,2,2
10447,309_227,False,none,2,3
10448,309_227,False,none,3,0
10449,309_227,False,none,3,1
10450,309_227,False,none,3,2
10451,309_227,False,none,3,3
10452,309_227,False,none,5,0
10453,309_227,False,none,5,1
10454,309_227,False,none,5,2
10455,309_227,False,none,5,3
10456,309_242,False,none,1,0
10457,309_242,False,none,1,1
10458,309_242,False,none,1,2
10459,309_242,False,none,1,3
10460,309_242,False,none,3,0
10461,309_242,False,none,3,1
10462,309_242,False,none,3,2
10463,309_242,False,none,3,3
10464,309_242,False,none,5,0
10465,309_242,False,none,5,1
10466,309_242,False,none,5,2
10467,309_242,False,none,5,3
10468,309_240,False,none,1,0
10469,309_240,False,none,1,1
10470,309_240,False,none,1,2
10471,309_240,False,none,1,3
10472,309_240,False,none,2,0
10473,309_240,False,none,2,1
10474,309_240,False,none,2,2
10475,309_240,False,none,2,3
10476,309_240,False,none,3,0
10477,309_240,False,none,3,1
10478,309_240,False,none,3,2
10479,309_240,False,none,3,3
10480,309_240,False,none,5,0
10481,309_240,False,none,5,1
10482,309_240,False,none,5,2
10483,309_240,False,none,5,3
10484,309_225,False,none,1,0
10485,309_225,False,none,1,1
10486,309_225,False,none,1,2
10487,309_225,False,none,1,3
10488,309_225,False,none,2,0
10489,309_225,False,none,2,1
10490,309_225,False,none,2,2
10491,309_225,False,none,2,3
10492,309_225,False,none,3,0
10493,309_225,False,none,3,1
10494,309_225,False,none,3,2
10495,309_225,False,none,3,3
10496,309_225,False,none,5,0
10497,309_225,False,none,5,1
10498,309_225,False,none,5,2
10499,309_225,False,none,5,3
10500,309_220,False,none,1,0
10501,309_220,False,none,1,1
10502,309_220,False,none,1,2
10503,309_220,False,none,1,3
10504,309_220,False,none,2,0
10505,309_220,False,none,2,1
10506,309_220,False,none,2,2
10507,309_220,False,none,2,3
10508,309_220,False,none,3,0
10509,309_220,False,none,3,1
10510,309_220,False,none,3,2
10511,309_220,False,none,3,3
10512,309_220,False,none,5,0
10513,309_220,False,none,5,1
10514,309_220,False,none,5,2
10515,309_220,False,none,5,3
10516,309_234,False,none,1,0
10517,309_234,False,none,1,1
10518,309_234,False,none,1,2
10519,309_234,False,none,1,3
10520,309_234,False,none,2,0
10521,309_234,False,none,2,1
10522,309_234,False,none,2,2
10523,309_234,False,none,2,3
10524,309_234,False,none,3,0
10525,309_234,False,none,3,1
10526,309_234,False,none,3,2
10527,309_234,False,none,3,3
10528,309_234,False,none,5,0
10529,309_234,False,none,5,1
10530,309_234,False,none,5,2
10531,309_234,False,none,5,3
10532,310_205,False,none,0,0
10533,310_205,False,none,0,1
10534,310_205,False,none,0,2
10535,310_205,False,none,0,3
10536,310_205,False,none,2,0
10537,310_205,False,none,2,1
10538,310_205,False,none,2,2
10539,310_205,False,none,2,3
10540,310_205,False,none,4,0
10541,310_205,False,none,4,1
10542,310_205,False,none,4,2
10543,310_205,False,none,4,3
10544,310_118,False,none,2,0
10545,310_118,False,none,2,1
10546,310_118,False,none,2,2
10547,310_118,False,none,2,3
10548,310_118,False,none,3,0
10549,310_118,False,none,3,1
10550,310_118,False,none,3,2
10551,310_118,False,none,3,3
10552,310_203,False,none,0,0
10553,310_203,False,none,0,1
10554,310_203,False,none,0,2
10555,310_203,False,none,0,3
10556,310_203,False,none,4,0
10557,310_203,False,none,4,1
10558,310_203,False,none,4,2
10559,310_203,False,none,4,3
10560,310_145,False,none,0,0
10561,310_145,False,none,0,1
10562,310_145,False,none,0,2
10563,310_145,False,none,0,3
10564,310_145,False,none,2,0
10565,310_145,False,none,2,1
10566,310_145,False,none,2,2
10567,310_145,False,none,2,3
10568,310_145,False,none,3,0
10569,310_145,False,none,3,1
10570,310_145,False,none,3,2
10571,310_145,False,none,3,3
10572,310_145,False,none,4,0
10573,310_145,False,none,4,1
10574,310_145,False,none,4,2
10575,310_145,False,none,4,3
10576,310_140,False,none,0,0
10577,310_140,False,none,0,1
10578,310_140,False,none,0,2
10579,310_140,False,none,0,3
10580,310_140,False,none,2,0
10581,310_140,False,none,2,1
10582,310_140,False,none,2,2
10583,310_140,False,none,2,3
10584,310_140,False,none,3,0
10585,310_140,False,none,3,1
10586,310_140,False,none,3,2
10587,310_140,False,none,3,3
10588,310_140,False,none,4,0
10589,310_140,False,none,4,1
10590,310_140,False,none,4,2
10591,310_140,False,none,4,3
10592,310_242,False,none,0,0
10593,310_242,False,none,0,1
10594,310_242,False,none,0,2
10595,310_242,False,none,0,3
10596,310_242,False,none,3,0
10597,310_242,False,none,3,1
10598,310_242,False,none,3,2
10599,310_242,False,none,3,3
10600,310_242,False,none,4,0
10601,310_242,False,none,4,1
10602,310_242,False,none,4,2
10603,310_242,False,none,4,3
10604,311_213,False,none,0,0
10605,311_213,False,none,0,1
10606,311_213,False,none,0,2
10607,311_213,False,none,0,3
10608,311_213,False,none,1,0
10609,311_213,False,none,1,1
10610,311_213,False,none,1,2
10611,311_213,False,none,1,3
10612,311_213,False,none,2,0
10613,311_213,False,none,2,1
10614,311_213,False,none,2,2
10615,311_213,False,none,2,3
10616,311_213,False,none,3,0
10617,311_213,False,none,3,1
10618,311_213,False,none,3,2
10619,311_213,False,none,3,3
10620,311_213,False,none,4,0
10621,311_213,False,none,4,1
10622,311_213,False,none,4,2
10623,311_213,False,none,4,3
10624,311_213,False,none,5,0
10625,311_213,False,none,5,1
10626,311_213,False,none,5,2
10627,311_213,False,none,5,3
10628,311_231,False,none,0,0
10629,311_231,False,none,0,1
10630,311_231,False,none,0,2
10631,311_231,False,none,0,3
10632,311_231,False,none,1,0
10633,311_231,False,none,1,1
10634,311_231,False,none,1,2
10635,311_231,False,none,1,3
10636,311_231,False,none,2,0
10637,311_231,False,none,2,1
10638,311_231,False,none,2,2
10639,311_231,False,none,2,3
10640,311_231,False,none,3,0
10641,311_231,False,none,3,1
10642,311_231,False,none,3,2
10643,311_231,False,none,3,3
10644,311_231,False,none,5,0
10645,311_231,False,none,5,1
10646,311_231,False,none,5,2
10647,311_231,False,none,5,3
10648,311_111,False,none,0,0
10649,311_111,False,none,0,1
10650,311_111,False,none,0,2
10651,311_111,False,none,0,3
10652,311_111,False,none,1,0
10653,311_111,False,none,1,1
10654,311_111,False,none,1,2
10655,311_111,False,none,1,3
10656,311_111,False,none,3,0
10657,311_111,False,none,3,1
10658,311_111,False,none,3,2
10659,311_111,False,none,3,3
10660,311_111,False,none,4,0
10661,311_111,False,none,4,1
10662,311_111,False,none,4,2
10663,311_111,False,none,4,3
10664,311_111,False,none,5,0
10665,311_111,False,none,5,1
10666,311_111,False,none,5,2
10667,311_111,False,none,5,3
10668,311_245,False,none,0,0
10669,311_245,False,none,0,1
10670,311_245,False,none,0,2
10671,311_245,False,none,0,3
10672,311_245,False,none,1,0
10673,311_245,False,none,1,1
10674,311_245,False,none,1,2
10675,311_245,False,none,1,3
10676,311_245,False,none,2,0
10677,311_245,False,none,2,1
10678,311_245,False,none,2,2
10679,311_245,False,none,2,3
10680,311_245,False,none,3,0
10681,311_245,False,none,3,1
10682,311_245,False,none,3,2
10683,311_245,False,none,3,3
10684,311_245,False,none,4,0
10685,311_245,False,none,4,1
10686,311_245,False,none,4,2
10687,311_245,False,none,4,3
10688,311_245,False,none,5,0
10689,311_245,False,none,5,1
10690,311_245,False,none,5,2
10691,311_245,False,none,5,3
10692,311_206,False,none,0,0
10693,311_206,False,none,0,1
10694,311_206,False,none,0,2
10695,311_206,False,none,0,3
10696,311_206,False,none,1,0
10697,311_206,False,none,1,1
10698,311_206,False,none,1,2
10699,311_206,False,none,1,3
10700,311_206,False,none,2,0
10701,311_206,False,none,2,1
10702,311_206,False,none,2,2
10703,311_206,False,none,2,3
10704,311_206,False,none,4,0
10705,311_206,False,none,4,1
10706,311_206,False,none,4,2
10707,311_206,False,none,4,3
10708,311_206,False,none,5,0
10709,311_206,False,none,5,1
10710,311_206,False,none,5,2
10711,311_206,False,none,5,3
10712,311_216,False,none,0,0
10713,311_216,False,none,0,1
10714,311_216,False,none,0,2
10715,311_216,False,none,0,3
10716,311_216,False,none,2,0
10717,311_216,False,none,2,1
10718,311_216,False,none,2,2
10719,311_216,False,none,2,3
10720,311_216,False,none,3,0
10721,311_216,False,none,3,1
10722,311_216,False,none,3,2
10723,311_216,False,none,3,3
10724,311_216,False,none,4,0
10725,311_216,False,none,4,1
10726,311_216,False,none,4,2
10727,311_216,False,none,4,3
10728,311_216,False,none,5,0
10729,311_216,False,none,5,1
10730,311_216,False,none,5,2
10731,311_216,False,none,5,3
10732,312_143,False,none,0,0
10733,312_143,False,none,0,1
10734,312_143,False,none,0,2
10735,312_143,False,none,0,3
10736,312_143,False,none,1,0
10737,312_143,False,none,1,1
10738,312_143,False,none,1,2
10739,312_143,False,none,1,3
10740,312_143,False,none,2,0
10741,312_143,False,none,2,1
10742,312_143,False,none,2,2
10743,312_143,False,none,2,3
10744,312_143,False,none,3,0
10745,312_143,False,none,3,1
10746,312_143,False,none,3,2
10747,312_143,False,none,3,3
10748,312_143,False,none,4,0
10749,312_143,False,none,4,1
10750,312_143,False,none,4,2
10751,312_143,False,none,4,3
10752,312_143,False,none,5,0
10753,312_143,False,none,5,1
10754,312_143,False,none,5,2
10755,312_143,False,none,5,3
10756,312_221,False,none,1,0
10757,312_221,False,none,1,1
10758,312_221,False,none,1,2
10759,312_221,False,none,1,3
10760,312_221,False,none,2,0
10761,312_221,False,none,2,1
10762,312_221,False,none,2,2
10763,312_221,False,none,2,3
10764,312_221,False,none,3,0
10765,312_221,False,none,3,1
10766,312_221,False,none,3,2
10767,312_221,False,none,3,3
10768,312_221,False,none,4,0
10769,312_221,False,none,4,1
10770,312_221,False,none,4,2
10771,312_221,False,none,4,3
10772,312_221,False,none,5,0
10773,312_221,False,none,5,1
10774,312_221,False,none,5,2
10775,312_221,False,none,5,3
10776,312_203,False,none,0,0
10777,312_203,False,none,0,1
10778,312_203,False,none,0,2
10779,312_203,False,none,0,3
10780,312_203,False,none,1,0
10781,312_203,False,none,1,1
10782,312_203,False,none,1,2
10783,312_203,False,none,1,3
10784,312_203,False,none,4,0
10785,312_203,False,none,4,1
10786,312_203,False,none,4,2
10787,312_203,False,none,4,3
10788,312_203,False,none,5,0
10789,312_203,False,none,5,1
10790,312_203,False,none,5,2
10791,312_203,False,none,5,3
10792,312_142,False,none,0,0
10793,312_142,False,none,0,1
10794,312_142,False,none,0,2
10795,312_142,False,none,0,3
10796,312_142,False,none,1,0
10797,312_142,False,none,1,1
10798,312_142,False,none,1,2
10799,312_142,False,none,1,3
10800,312_142,False,none,2,0
10801,312_142,False,none,2,1
10802,312_142,False,none,2,2
10803,312_142,False,none,2,3
10804,312_142,False,none,3,0
10805,312_142,False,none,3,1
10806,312_142,False,none,3,2
10807,312_142,False,none,3,3
10808,312_142,False,none,4,0
10809,312_142,False,none,4,1
10810,312_142,False,none,4,2
10811,312_142,False,none,4,3
10812,312_142,False,none,5,0
10813,312_142,False,none,5,1
10814,312_142,False,none,5,2
10815,312_142,False,none,5,3
10816,312_103,False,none,1,0
10817,312_103,False,none,1,1
10818,312_103,False,none,1,2
10819,312_103,False,none,1,3
10820,312_103,False,none,2,0
10821,312_103,False,none,2,1
10822,312_103,False,none,2,2
10823,312_103,False,none,2,3
10824,312_103,False,none,3,0
10825,312_103,False,none,3,1
10826,312_103,False,none,3,2
10827,312_103,False,none,3,3
10828,312_103,False,none,4,0
10829,312_103,False,none,4,1
10830,312_103,False,none,4,2
10831,312_103,False,none,4,3
10832,312_103,False,none,5,0
10833,312_103,False,none,5,1
10834,312_103,False,none,5,2
10835,312_103,False,none,5,3
10836,312_227,False,none,0,0
10837,312_227,False,none,0,1
10838,312_227,False,none,0,2
10839,312_227,False,none,0,3
10840,312_227,False,none,1,0
10841,312_227,False,none,1,1
10842,312_227,False,none,1,2
10843,312_227,False,none,1,3
10844,312_227,False,none,2,0
10845,312_227,False,none,2,1
10846,312_227,False,none,2,2
10847,312_227,False,none,2,3
10848,312_227,False,none,3,0
10849,312_227,False,none,3,1
10850,312_227,False,none,3,2
10851,312_227,False,none,3,3
10852,312_227,False,none,5,0
10853,312_227,False,none,5,1
10854,312_227,False,none,5,2
10855,312_227,False,none,5,3
10856,313_235,False,none,1,0
10857,313_235,False,none,1,1
10858,313_235,False,none,1,2
10859,313_235,False,none,1,3
10860,313_235,False,none,2,0
10861,313_235,False,none,2,1
10862,313_235,False,none,2,2
10863,313_235,False,none,2,3
10864,313_140,False,none,1,0
10865,313_140,False,none,1,1
10866,313_140,False,none,1,2
10867,313_140,False,none,1,3
10868,313_140,False,none,2,0
10869,313_140,False,none,2,1
10870,313_140,False,none,2,2
10871,313_140,False,none,2,3
10872,313_208,False,none,1,0
10873,313_208,False,none,1,1
10874,313_208,False,none,1,2
10875,313_208,False,none,1,3
10876,313_208,False,none,2,0
10877,313_208,False,none,2,1
10878,313_208,False,none,2,2
10879,313_208,False,none,2,3
10880,313_114,False,none,1,0
10881,313_114,False,none,1,1
10882,313_114,False,none,1,2
10883,313_114,False,none,1,3
10884,313_114,False,none,2,0
10885,313_114,False,none,2,1
10886,313_114,False,none,2,2
10887,313_114,False,none,2,3
10888,313_212,False,none,1,0
10889,313_212,False,none,1,1
10890,313_212,False,none,1,2
10891,313_212,False,none,1,3
10892,313_212,False,none,2,0
10893,313_212,False,none,2,1
10894,313_212,False,none,2,2
10895,313_212,False,none,2,3
10896,313_214,False,none,1,0
10897,313_214,False,none,1,1
10898,313_214,False,none,1,2
10899,313_214,False,none,1,3
10900,313_214,False,none,2,0
10901,313_214,False,none,2,1
10902,313_214,False,none,2,2
10903,313_214,False,none,2,3
10904,314_229,False,none,0,0
10905,314_229,False,none,0,1
10906,314_229,False,none,0,2
10907,314_229,False,none,0,3
10908,314_229,False,none,1,0
10909,314_229,False,none,1,1
10910,314_229,False,none,1,2
10911,314_229,False,none,1,3
10912,314_229,False,none,2,0
10913,314_229,False,none,2,1
10914,314_229,False,none,2,2
10915,314_229,False,none,2,3
10916,314_229,False,none,3,0
10917,314_229,False,none,3,1
10918,314_229,False,none,3,2
10919,314_229,False,none,3,3
10920,314_229,False,none,4,0
10921,314_229,False,none,4,1
10922,314_229,False,none,4,2
10923,314_229,False,none,4,3
10924,314_229,False,none,5,0
10925,314_229,False,none,5,1
10926,314_229,False,none,5,2
10927,314_229,False,none,5,3
10928,314_111,False,none,0,0
10929,314_111,False,none,0,1
10930,314_111,False,none,0,2
10931,314_111,False,none,0,3
10932,314_111,False,none,1,0
10933,314_111,False,none,1,1
10934,314_111,False,none,1,2
10935,314_111,False,none,1,3
10936,314_111,False,none,3,0
10937,314_111,False,none,3,1
10938,314_111,False,none,3,2
10939,314_111,False,none,3,3
10940,314_111,False,none,4,0
10941,314_111,False,none,4,1
10942,314_111,False,none,4,2
10943,314_111,False,none,4,3
10944,314_111,False,none,5,0
10945,314_111,False,none,5,1
10946,314_111,False,none,5,2
10947,314_111,False,none,5,3
10948,314_124,False,none,1,0
10949,314_124,False,none,1,1
10950,314_124,False,none,1,2
10951,314_124,False,none,1,3
10952,314_124,False,none,2,0
10953,314_124,False,none,2,1
10954,314_124,False,none,2,2
10955,314_124,False,none,2,3
10956,314_124,False,none,4,0
10957,314_124,False,none,4,1
10958,314_124,False,none,4,2
10959,314_124,False,none,4,3
10960,314_124,False,none,5,0
10961,314_124,False,none,5,1
10962,314_124,False,none,5,2
10963,314_124,False,none,5,3
10964,314_236,False,none,0,0
10965,314_236,False,none,0,1
10966,314_236,False,none,0,2
10967,314_236,False,none,0,3
10968,314_236,False,none,1,0
10969,314_236,False,none,1,1
10970,314_236,False,none,1,2
10971,314_236,False,none,1,3
10972,314_236,False,none,2,0
10973,314_236,False,none,2,1
10974,314_236,False,none,2,2
10975,314_236,False,none,2,3
10976,314_236,False,none,3,0
10977,314_236,False,none,3,1
10978,314_236,False,none,3,2
10979,314_236,False,none,3,3
10980,314_236,False,none,4,0
10981,314_236,False,none,4,1
10982,314_236,False,none,4,2
10983,314_236,False,none,4,3
10984,314_244,False,none,0,0
10985,314_244,False,none,0,1
10986,314_244,False,none,0,2
10987,314_244,False,none,0,3
10988,314_244,False,none,1,0
10989,314_244,False,none,1,1
10990,314_244,False,none,1,2
10991,314_244,False,none,1,3
10992,314_244,False,none,2,0
10993,314_244,False,none,2,1
10994,314_244,False,none,2,2
10995,314_244,False,none,2,3
10996,314_244,False,none,3,0
10997,314_244,False,none,3,1
10998,314_244,False,none,3,2
10999,314_244,False,none,3,3
11000,314_244,False,none,4,0
11001,314_244,False,none,4,1
11002,314_244,False,none,4,2
11003,314_244,False,none,4,3
11004,314_244,False,none,5,0
11005,314_244,False,none,5,1
11006,314_244,False,none,5,2
11007,314_244,False,none,5,3
11008,314_206,False,none,0,0
