"ID","session","channel","chLength","sci_value","quality","ROI","distance"
215,"3","S5_D5",23.9207519738094,0.971656293047781,"ok","l_tpj",12.7152477205424
215,"3","S8_D7",21.8434949888953,0.985716878130536,"ok","r_ifg",30.3100660633286
215,"3","S8_D7",21.8434949888953,0.985716878130536,"ok","r_tpj",94.3163792049759
215,"4","S1_D2",30.424882092371,0.984036146500086,"ok","l_ifg",22.8846613506673
215,"4","S5_D5",23.2965408296342,0.98924349912515,"ok","l_tpj",14.8947632141764
215,"4","S8_D7",21.2156939087471,0.981800355330633,"ok","r_ifg",32.9271989695623
215,"4","S8_D7",21.2156939087471,0.981800355330633,"ok","r_tpj",93.292247057698
215,"5","S1_D2",30.2602441811092,0.976891337682633,"ok","l_ifg",24.0261631981404
215,"5","S5_D5",24.5169762903158,0.980930641376314,"ok","l_tpj",16.9966135619278
215,"5","S8_D7",21.0453916109725,0.977049851399645,"ok","r_ifg",29.0073224006728
215,"5","S8_D7",21.0453916109725,0.977049851399645,"ok","r_tpj",86.1420674725037
215,"6","S2_D1",20.2861136757133,0.984700957485682,"ok","l_ifg",41.8081742493825
215,"6","S6_D4",22.6923206125895,0.981303169514806,"ok","l_tpj",19.1725098366442
215,"6","S8_D7",21.1415179540962,0.954140621582178,"ok","r_ifg",35.6482012341745
215,"6","S8_D7",21.1415179540962,0.954140621582178,"ok","r_tpj",89.3159436944527
216,"1","S2_D2",32.0914340542347,0.983195492277536,"ok","l_ifg",19.2371288435469
216,"1","S5_D4",21.060521448989,0.980897301539869,"ok","l_tpj",16.198774052455
216,"1","S7_D7",20.8189997461402,0.962845032713426,"ok","r_ifg",30.6127098510966
216,"1","S10_D10",25.5896705506188,0.965385014608733,"ok","r_tpj",24.2285106575845
216,"2","S1_D2",29.5561691056837,0.985065146162972,"ok","l_ifg",20.9743338425001
216,"2","S5_D5",22.3438760354524,0.95648204410524,"ok","l_tpj",12.1376166738448
216,"2","S8_D8",34.0801792020559,0.977014892741715,"ok","r_ifg",22.7789533630447
216,"2","S11_D9",20.5678636234578,0.979178026642654,"ok","r_tpj",18.0696505316858
216,"3","S1_D2",27.8609482818475,0.8580581655782,"ok","l_ifg",17.967574175698
216,"3","S4_D5",24.8130722933273,0.698921853562013,"ok","l_tpj",15.7950117786359
216,"3","S8_D8",32.067658096826,0.972165926242982,"ok","r_ifg",26.0207178574581
216,"3","S11_D10",21.753002930505,0.958925007124455,"ok","r_tpj",20.634482568646
216,"4","S2_D2",29.4368981848346,0.896972559113823,"ok","l_ifg",22.3195525490328
216,"4","S5_D5",21.4422307116597,0.980748847681464,"ok","l_tpj",13.9814756054286
216,"4","S8_D8",30.874544698962,0.996241223103745,"ok","r_ifg",20.0852062145015
216,"4","S12_D10",22.4373615840578,0.992177799422536,"ok","r_tpj",29.1587917118784
216,"5","S2_D2",29.4727486163634,0.981864749393181,"ok","l_ifg",20.3567672660123
216,"5","S5_D4",20.7842362542895,0.952209240859824,"ok","l_tpj",13.6966633735779
216,"5","S7_D7",18.9086324282583,0.623071719394701,"ok","r_ifg",32.2982213968017
216,"5","S11_D10",19.0202747628709,0.993896996226033,"ok","r_tpj",13.6861788856349
216,"6","S2_D2",31.6726029118528,0.983885313485687,"ok","l_ifg",19.4938913873882
216,"6","S5_D5",25.1516407970477,0.968480002721447,"ok","l_tpj",11.7389792742334
216,"6","S8_D8",32.3352476344092,0.986143726433984,"ok","r_ifg",19.9908554151264
216,"6","S12_D10",19.8401801756692,0.951663211102476,"ok","r_tpj",28.4619266915314
217,"1","S2_D2",33.2112305922106,0.990505274510823,"ok","l_ifg",27.4571155144221
217,"1","S5_D4",18.4434390750363,0.963096372453765,"ok","l_tpj",15.9697875487264
217,"1","S8_D6",18.183516442782,0.964578553087591,"ok","r_ifg",28.2990313739433
217,"1","S10_D10",22.6622951081409,0.867259035279833,"ok","r_tpj",21.3838544445973
217,"2","S2_D3",20.0722672589398,0.818587728924979,"ok","l_ifg",31.7243907268726
217,"2","S5_D5",20.7913990055526,0.948799585628008,"ok","l_tpj",10.6332651734491
217,"2","S8_D6",18.3934348386983,0.911260530043252,"ok","r_ifg",33.8473001826249
217,"2","S11_D9",20.9656796355935,0.947582063130651,"ok","r_tpj",19.7052620112728
217,"3","S2_D2",30.5911001857939,0.990839622983764,"ok","l_ifg",24.4421425579301
217,"3","S5_D4",19.4813206452301,0.911303065539486,"ok","l_tpj",14.1724744705495
217,"3","S8_D6",19.5972415549462,0.944508627072485,"ok","r_ifg",29.9520321301384
217,"3","S11_D10",20.6444644431175,0.975129752356266,"ok","r_tpj",18.5425588133842
217,"4","S2_D3",20.5769319824941,0.938182889128997,"ok","l_ifg",31.9847210014109
217,"4","S5_D5",23.0042574558961,0.865322888860565,"ok","l_tpj",13.4969790719906
217,"4","S8_D8",30.3137015484541,0.986177269966411,"ok","r_ifg",19.8029291705033
217,"4","S11_D10",18.8580154437729,0.904442230117054,"ok","r_tpj",19.1114184038931
217,"5","S2_D3",20.5646305503402,0.914757715195782,"ok","l_ifg",30.0438828824082
217,"5","S5_D5",23.2119591992103,0.964577154180612,"ok","l_tpj",12.7318262737887
217,"5","S8_D8",29.8134118799573,0.979911492579872,"ok","r_ifg",18.8364241734092
217,"5","S12_D10",22.2514080831774,0.734670633842637,"ok","r_tpj",31.3931838229427
217,"6","S2_D3",19.7329770310997,0.990359033922456,"ok","l_ifg",34.1757294891033
217,"6","S5_D4",21.1440193438833,0.959421837674229,"ok","l_tpj",13.0036177525449
217,"6","S8_D6",18.2276132855232,0.993198915153956,"ok","r_ifg",31.6620474745002
217,"6","S7_D7",20.2693948112575,0.969927276704414,"ok","r_tpj",93.5199783305442
218,"1","S2_D2",32.9130330571515,0.973258347011007,"ok","l_ifg",28.8820053590695
218,"1","S5_D5",22.8971615814219,0.82737438066517,"ok","l_tpj",13.6024085600328
218,"1","S8_D8",33.8702387819044,0.971038353139148,"ok","r_ifg",21.4935497144279
218,"1","S10_D10",23.8036119879278,0.965626512360706,"ok","r_tpj",21.7085650034666
218,"2","S2_D2",31.6171336436897,0.947869852327472,"ok","l_ifg",25.6921326693694
218,"2","S5_D5",21.7349507406612,0.909082325315723,"ok","l_tpj",15.2170534092131
218,"2","S8_D8",31.7286037777152,0.973999252563803,"ok","r_ifg",22.9181781633574
218,"2","S11_D10",20.2628229620148,0.898387853000116,"ok","r_tpj",21.4611365435246
218,"3","S2_D2",30.1649923617462,0.988743346216947,"ok","l_ifg",24.8461039601836
218,"3","S5_D5",22.5032942464736,0.878274600798461,"ok","l_tpj",14.1939655373406
218,"3","S8_D8",33.0835986281932,0.95026104487679,"ok","r_ifg",22.3029167875043
218,"3","S10_D10",24.5754713244506,0.772898977089517,"ok","r_tpj",30.6906224562526
218,"4","S2_D2",31.4074481277491,0.980117841082126,"ok","l_ifg",23.2123254451107
218,"4","S5_D4",22.3202463425097,0.986907888423247,"ok","l_tpj",13.9476036793864
218,"4","S8_D8",33.5833732911985,0.976650445129936,"ok","r_ifg",22.1448974075692
218,"4","S11_D10",20.9726142311023,0.850677701741798,"ok","r_tpj",18.5619925849277
218,"5","S2_D2",31.3716707508733,0.980396015557626,"ok","l_ifg",22.7040007430525
218,"5","S5_D5",23.0412601704921,0.955787911121173,"ok","l_tpj",14.3943865640899
218,"5","S8_D8",32.1772819147488,0.972375922513514,"ok","r_ifg",23.7402616110513
218,"5","S11_D10",21.4365322512595,0.979351769016169,"ok","r_tpj",21.2034141732814
218,"6","S3_D3",19.2623272284612,0.978018290593776,"ok","l_ifg",37.9453250578197
218,"6","S5_D5",22.8855773586481,0.971723162088097,"ok","l_tpj",17.4629189565894
218,"6","S8_D8",34.787656326808,0.91577840969132,"ok","r_ifg",19.1939401258207
218,"6","S10_D10",24.5071499537426,0.947022340575042,"ok","r_tpj",23.6674800748573
219,"1","S2_D2",30.0918909720227,0.939466621167868,"ok","l_ifg",21.0756373957039
219,"1","S5_D4",19.3411509824029,0.639142381102031,"ok","l_tpj",21.9310198126148
219,"1","S8_D6",17.8252521492204,0.974888800587469,"ok","r_ifg",36.5606295311808
219,"1","S10_D9",22.2496031921952,0.969294460290867,"ok","r_tpj",25.4065340911701
219,"2","S2_D2",33.5906115890598,0.987758646233673,"ok","l_ifg",18.9878883055605
219,"2","S5_D5",23.6954149948802,0.96875051221672,"ok","l_tpj",13.199001874865
219,"2","S8_D8",32.807021200827,0.976072870086829,"ok","r_ifg",17.0735714249468
219,"2","S11_D9",19.4976216101126,0.611101775454625,"ok","r_tpj",8.20137939215478
219,"3","S2_D3",20.8145655735695,0.740661584159891,"ok","l_ifg",27.7342671859115
219,"3","S5_D5",23.8352670895141,0.975889562480786,"ok","l_tpj",13.5508726671009
219,"3","S8_D8",31.2435994497332,0.976854343424247,"ok","r_ifg",19.4536158690115
219,"3","S9_D8",28.2052118532938,0.879945615616725,"ok","r_tpj",79.7947018552222
219,"4","S2_D2",33.1520698003185,0.979656817957859,"ok","l_ifg",19.5450223386398
219,"4","S5_D4",21.4388893743473,0.969432560105731,"ok","l_tpj",18.5418540523181
219,"4","S8_D8",31.1414715770575,0.969434881788363,"ok","r_ifg",15.5500689241051
219,"4","S10_D10",29.3651685667363,0.985006051833108,"ok","r_tpj",20.5656185862197
219,"5","S2_D2",33.8591322737857,0.984293200925456,"ok","l_ifg",20.9392649681006
219,"5","S6_D4",23.7271584813225,0.667134483092958,"ok","l_tpj",27.6237480780926
219,"5","S8_D7",21.4646470590455,0.980199649398522,"ok","r_ifg",30.231132935506
219,"5","S10_D9",22.9938503779253,0.986425626553675,"ok","r_tpj",21.9947835277696
219,"6","S2_D2",35.9349608499237,0.984978797693451,"ok","l_ifg",20.0611403920048
219,"6","S5_D4",21.0768824983348,0.977683561432463,"ok","l_tpj",17.2815184769555
219,"6","S8_D8",33.1436681455245,0.975981917322776,"ok","r_ifg",15.0783227033382
219,"6","S11_D10",18.9329608420898,0.938317809574181,"ok","r_tpj",15.565139464119
220,"1","S2_D2",32.0504452114702,0.973562267862943,"ok","l_ifg",20.9644216185742
220,"1","S5_D4",20.5653160343756,0.627436251906961,"ok","l_tpj",16.6746118375859
220,"1","S9_D8",28.7837147527772,0.98931049470457,"ok","r_ifg",24.812756136506
220,"1","S10_D9",21.6040386369285,0.939512286554253,"ok","r_tpj",25.510600490607
220,"2","S1_D2",27.8943489051907,0.991373065488505,"ok","l_ifg",23.5056166597862
220,"2","S5_D4",20.0877658595165,0.739998731879942,"ok","l_tpj",22.2228804382968
220,"2","S8_D7",20.0154031978579,0.714438308281369,"ok","r_ifg",26.6831135394656
220,"2","S8_D7",20.0154031978579,0.714438308281369,"ok","r_tpj",93.014057459195
220,"3","S2_D2",30.8957712114533,0.980020178426108,"ok","l_ifg",20.5088258333677
220,"3","S5_D4",20.822231096538,0.682083263155747,"ok","l_tpj",11.9248358564228
220,"3","S8_D7",22.5515844533455,0.663250865818428,"ok","r_ifg",24.6069037480386
220,"3","S8_D7",22.5515844533455,0.663250865818428,"ok","r_tpj",93.20827921719
220,"4","S1_D2",28.5265470827548,0.977533347206871,"ok","l_ifg",23.1800029908271
220,"4","S6_D4",23.1213903188553,0.888010454836101,"ok","l_tpj",20.7014615517203
220,"4","S8_D6",20.3794563250365,0.953565079996124,"ok","r_ifg",29.6936330209372
220,"4","S7_D7",19.2911494190099,0.929549914558799,"ok","r_tpj",93.863499040192
220,"5","S2_D2",31.7188155842696,0.988881850503199,"ok","l_ifg",22.6748169760733
220,"5","S5_D4",20.9877078642159,0.576230765719964,"ok","l_tpj",16.38836493048
220,"5","S8_D7",19.861219838498,0.937770149558375,"ok","r_ifg",23.9081224438402
220,"5","S10_D10",23.7071604973955,0.790653159555817,"ok","r_tpj",16.6670714708651
220,"6","S2_D2",29.8514957541995,0.988750688110237,"ok","l_ifg",21.7527122556633
220,"6","S5_D4",22.3339612097561,0.573507263389252,"ok","l_tpj",14.1005124169995
220,"6","S9_D8",31.0680831572139,0.99067145495979,"ok","r_ifg",24.7084327590088
220,"6","S10_D10",24.6412437129313,0.958980800632775,"ok","r_tpj",22.9407209741043
221,"1","S1_D2",27.7368815325897,0.979485293599036,"ok","l_ifg",22.183391191043
221,"1","S5_D4",19.6661113018019,0.772514208606883,"ok","l_tpj",11.459049204344
221,"1","S8_D8",31.8356712229226,0.983026876841609,"ok","r_ifg",18.7522316573663
221,"1","S10_D9",24.2491372153174,0.942389300591946,"ok","r_tpj",20.6402861519137
221,"2","S1_D2",25.8699247773218,0.986712409053177,"ok","l_ifg",20.2477842814165
221,"2","S5_D4",21.6563359314629,0.948423666427976,"ok","l_tpj",12.6163824519169
221,"2","S8_D8",31.0937367195713,0.987667466932699,"ok","r_ifg",18.7792094511333
221,"2","S11_D9",22.3340108389026,0.602008189687065,"ok","r_tpj",19.5439774740843
221,"3","S2_D2",20.0793077416572,0.983866651033022,"ok","l_ifg",29.905748417564
221,"3","S5_D5",20.149969504872,0.816570500230022,"ok","l_tpj",19.7031974404088
221,"3","S8_D8",33.3190141471499,0.977266728836658,"ok","r_ifg",17.3973015743661
221,"3","S11_D9",22.3548104913172,0.554752347131107,"ok","r_tpj",18.4424501014816
221,"4","S1_D2",27.016739099487,0.989745803080044,"ok","l_ifg",19.1570827355874
221,"4","S5_D4",21.5023544902376,0.853248211019719,"ok","l_tpj",10.5972650022699
221,"4","S8_D8",33.1470992198972,0.977595867035324,"ok","r_ifg",17.1733125481706
221,"4","S11_D10",20.6035486636489,0.968341020034464,"ok","r_tpj",16.8167083996771
221,"5","S2_D2",30.6687829480309,0.960191655640577,"ok","l_ifg",21.3824551761332
221,"5","S5_D4",19.6393543832726,0.964995262441925,"ok","l_tpj",15.3195837656157
221,"5","S8_D8",29.0245003895556,0.988630605463376,"ok","r_ifg",18.0617081358689
221,"5","S11_D9",21.8130906648225,0.933548086746734,"ok","r_tpj",17.6701764696272
221,"6","S2_D3",30.3090235417437,0.996417095314194,"ok","l_ifg",19.9132929434509
221,"6","S5_D5",22.1380568715149,0.799890112285668,"ok","l_tpj",10.9592914041745
221,"6","S9_D8",27.3514926759089,0.976617110192307,"ok","r_ifg",25.455665684409
221,"6","S9_D8",27.3514926759089,0.976617110192307,"ok","r_tpj",77.2168222561643
222,"1","S2_D3",21.825146149072,0.960986254662788,"ok","l_ifg",33.4942977662839
222,"1","S5_D4",19.357310079514,0.987123247956485,"ok","l_tpj",17.2371988969072
222,"1","S8_D6",19.2681447361263,0.983636227985461,"ok","r_ifg",27.6300967432583
222,"1","S8_D6",19.2681447361263,0.983636227985461,"ok","r_tpj",99.1704831737837
222,"2","S2_D2",28.5492642352996,0.995780147786049,"ok","l_ifg",20.9400209448473
222,"2","S5_D4",20.7827646146676,0.968560064374847,"ok","l_tpj",16.5001364328365
222,"2","S8_D7",21.7755447940956,0.962776074894782,"ok","r_ifg",17.4238961541417
222,"2","S8_D7",21.7755447940956,0.962776074894782,"ok","r_tpj",82.1253035195283
222,"3","S2_D3",21.9864070657325,0.845929953109344,"ok","l_ifg",34.645289026761
222,"3","S5_D5",20.1083880539961,0.983845239181428,"ok","l_tpj",15.9292401414763
222,"3","S7_D6",19.0160020701725,0.874493081317138,"ok","r_ifg",31.8576273642446
222,"3","S7_D6",19.0160020701725,0.874493081317138,"ok","r_tpj",99.3449613985211
222,"4","S2_D3",21.8431111808732,0.938688271202205,"ok","l_ifg",26.4571588417067
222,"4","S5_D4",19.7225213048801,0.943887966126326,"ok","l_tpj",14.6925623751456
222,"4","S8_D6",19.4491794600098,0.989306788696098,"ok","r_ifg",22.5165128651825
222,"4","S8_D6",19.4491794600098,0.989306788696098,"ok","r_tpj",95.271223323539
222,"5","S2_D2",34.9306183647665,0.994880275220447,"ok","l_ifg",23.3747719999927
222,"5","S5_D5",17.5865927536794,0.989465954564592,"ok","l_tpj",15.5568190495752
222,"5","S7_D6",20.7653312518248,0.965708260670466,"ok","r_ifg",33.3908568211014
222,"5","S7_D6",20.7653312518248,0.965708260670466,"ok","r_tpj",101.548153485301
222,"6","S2_D2",29.6681976400259,0.995598382947987,"ok","l_ifg",21.4111915853686
222,"6","S5_D4",20.745123071327,0.98626075107131,"ok","l_tpj",15.9054181869353
222,"6","S8_D7",21.9346536812239,0.963311686079209,"ok","r_ifg",17.2993905062202
222,"6","S10_D10",25.3415843460302,0.945679208202835,"ok","r_tpj",18.0237413777354
223,"1","S2_D3",19.6587054860131,0.984698762799751,"ok","l_ifg",36.1223967045887
223,"1","S5_D5",18.9491970764639,0.988568840738172,"ok","l_tpj",19.9642975356463
223,"1","S8_D8",32.6740481458606,0.98180493298765,"ok","r_ifg",23.1833684776512
223,"1","S10_D10",22.2408938922332,0.975443015308357,"ok","r_tpj",20.5892333398737
223,"2","S2_D3",19.2160060683188,0.98199175288454,"ok","l_ifg",31.1397784757092
223,"2","S5_D5",20.553995136093,0.945453900327984,"ok","l_tpj",17.6675369792353
223,"2","S8_D8",33.1053202624586,0.984473264567848,"ok","r_ifg",21.5904198252121
223,"2","S10_D9",22.3094657711178,0.973948449391548,"ok","r_tpj",21.1402853976307
223,"3","S2_D2",31.138731103155,0.981468934497943,"ok","l_ifg",23.2528180979668
223,"3","S5_D4",20.025567197239,0.970642810659371,"ok","l_tpj",16.8509670186579
223,"3","S8_D8",32.7668903177346,0.993704084502168,"ok","r_ifg",19.9088199613241
223,"3","S10_D10",22.7611420143546,0.975719289854272,"ok","r_tpj",18.4341741561656
223,"4","S2_D2",33.5642963038944,0.984192419309065,"ok","l_ifg",23.4328162834629
223,"4","S5_D4",17.948152317264,0.958782020949319,"ok","l_tpj",16.3692265251781
223,"4","S9_D8",25.5690307425359,0.954318618997469,"ok","r_ifg",21.946540015644
223,"4","S10_D10",21.6962874761914,0.970978329095469,"ok","r_tpj",19.6053271675065
223,"5","S1_D2",27.0108171730597,0.991534976213258,"ok","l_ifg",22.2612108702396
223,"5","S5_D4",17.9867267148639,0.954821647002088,"ok","l_tpj",17.3691756807509
223,"5","S9_D8",28.7579369900551,0.87489964380192,"ok","r_ifg",23.3140879235965
223,"5","S10_D10",21.2093277541601,0.988874630301074,"ok","r_tpj",13.0823321691254
223,"6","S2_D2",29.7866924658568,0.984460597975589,"ok","l_ifg",22.509502025014
223,"6","S5_D4",18.4996164728344,0.991969470442298,"ok","l_tpj",15.8165924096525
223,"6","S8_D8",31.541542350709,0.99004171518926,"ok","r_ifg",24.8779544010603
223,"6","S10_D10",22.2879588256904,0.983456493304595,"ok","r_tpj",15.7013007481988
224,"1","S3_D3",18.4481908516922,0.903625511490268,"ok","l_ifg",41.5244601922135
224,"1","S5_D4",19.5658991416268,0.987361484889612,"ok","l_tpj",18.8139580527421
224,"1","S8_D7",20.9393458621142,0.883056142396009,"ok","r_ifg",24.4965939448334
224,"1","S8_D7",20.9393458621142,0.883056142396009,"ok","r_tpj",84.4505414861497
224,"2","S1_D2",26.617423621068,0.973646108259847,"ok","l_ifg",21.7923288776293
224,"2","S5_D5",21.5107806854645,0.551734007974137,"ok","l_tpj",14.4437767460251
224,"2","S7_D6",20.5853579598729,0.841524136134201,"ok","r_ifg",42.4469691201043
224,"2","S7_D6",20.5853579598729,0.841524136134201,"ok","r_tpj",111.300474259406
224,"3","S2_D3",21.4910526641052,0.956993686298019,"ok","l_ifg",28.4554931893227
224,"3","S5_D5",22.1554271855981,0.95941835619334,"ok","l_tpj",14.7294422456124
224,"3","S8_D6",19.1721607587353,0.943690432781873,"ok","r_ifg",32.8556838207887
224,"3","S8_D6",19.1721607587353,0.943690432781873,"ok","r_tpj",103.074858233852
224,"4","S1_D2",22.6716707379906,0.972888312534649,"ok","l_ifg",15.6242507072752
224,"4","S5_D5",22.4200888586107,0.907030353210212,"ok","l_tpj",11.2562757475955
224,"4","S8_D8",31.0830993007047,0.982313743671648,"ok","r_ifg",20.202541808414
224,"4","S10_D9",22.725493690942,0.935689147287541,"ok","r_tpj",23.3015615078108
224,"5","S2_D2",35.7671180533451,0.991184497650954,"ok","l_ifg",15.707652064817
224,"5","S5_D4",19.356231021016,0.97906738611373,"ok","l_tpj",15.9436174267196
224,"5","S8_D8",34.3478576964897,0.821736874277934,"ok","r_ifg",21.7438966753887
224,"5","S10_D10",24.8541005276097,0.929124895422033,"ok","r_tpj",16.417445304992
224,"6","S2_D3",22.2697570379866,0.984760483606408,"ok","l_ifg",21.6621678287606
224,"6","S5_D4",19.4872248003079,0.973460463944395,"ok","l_tpj",16.4218763630498
224,"6","S8_D8",33.3188847721049,0.960826688446627,"ok","r_ifg",20.5012163300674
224,"6","S10_D10",22.5590679925102,0.977164020314558,"ok","r_tpj",24.4014603914796
225,"1","S2_D2",30.1705986045136,0.933264718665285,"ok","l_ifg",23.690461575651
225,"1","S5_D4",19.5312901353663,0.979197696154596,"ok","l_tpj",18.7977063895889
225,"1","S8_D7",20.9486674013853,0.945508725079237,"ok","r_ifg",33.1075906957896
225,"1","S11_D10",21.377368483996,0.932141111970478,"ok","r_tpj",24.8991124855541
225,"2","S2_D3",21.7940686345923,0.977187636319946,"ok","l_ifg",27.8198049264785
225,"2","S5_D5",21.5021666494181,0.921235218714659,"ok","l_tpj",17.9728360878372
225,"2","S8_D7",22.6973484455549,0.990834413277547,"ok","r_ifg",27.7013391967362
225,"2","S11_D9",24.0750858942515,0.960855633545847,"ok","r_tpj",14.029637376042
225,"3","S2_D3",20.5894517818436,0.936907189163582,"ok","l_ifg",29.3664592525747
225,"3","S5_D4",20.5276242281821,0.982783334020149,"ok","l_tpj",17.1707071399582
225,"3","S8_D7",20.4257530573003,0.920516380702239,"ok","r_ifg",24.2646763751289
225,"3","S11_D9",24.2447783420112,0.918471533175902,"ok","r_tpj",18.7870985746134
225,"4","S2_D3",23.4109721597141,0.985115590728376,"ok","l_ifg",25.083835240438
225,"4","S5_D4",23.0422263670011,0.97251939819674,"ok","l_tpj",16.2928432806422
225,"4","S8_D7",24.6995092501388,0.823573874784766,"ok","r_ifg",25.095539573548
225,"4","S8_D7",24.6995092501388,0.823573874784766,"ok","r_tpj",92.0321149591857
225,"5","S2_D2",30.456393783707,0.985523738179594,"ok","l_ifg",19.5985575230538
225,"5","S5_D4",20.3172429682149,0.983986598327674,"ok","l_tpj",16.3431842380978
225,"5","S8_D7",21.8768735250626,0.996932429725523,"ok","r_ifg",24.0739741986247
225,"5","S11_D10",20.7401091220174,0.970852250702705,"ok","r_tpj",14.7050663859761
225,"6","S2_D3",21.4001881013234,0.937949940446993,"ok","l_ifg",28.3318051150758
225,"6","S5_D5",22.297552883189,0.955611382432469,"ok","l_tpj",17.0162099636775
225,"6","S8_D7",22.1266205567579,0.97143407906626,"ok","r_ifg",27.2220899389603
225,"6","S11_D10",21.5372825508827,0.960085099834001,"ok","r_tpj",17.1006391119613
226,"1","S2_D3",20.500614255952,0.827255118894931,"ok","l_ifg",33.8294075736975
226,"1","S5_D5",24.2311740221876,0.939831403186326,"ok","l_tpj",14.4573032083723
226,"1","S8_D6",19.7788455249711,0.906925720194737,"ok","r_ifg",35.9340602748117
226,"1","S8_D6",19.7788455249711,0.906925720194737,"ok","r_tpj",108.462890362845
226,"2","S2_D2",31.2390563727654,0.990004283752107,"ok","l_ifg",23.7937922239292
226,"2","S5_D5",21.6031244863929,0.95446225557295,"ok","l_tpj",15.6373355716786
226,"2","S8_D8",30.9266480794789,0.993427746638439,"ok","r_ifg",22.4677528443657
226,"2","S9_D8",26.4656699683494,0.989794839084918,"ok","r_tpj",85.5453148734473
226,"3","S2_D2",31.172370803675,0.975083814622405,"ok","l_ifg",20.7732877952565
226,"3","S4_D4",22.8714959397979,0.967972996916497,"ok","l_tpj",22.3873756997335
226,"3","S8_D8",30.3331963144441,0.973889340307768,"ok","r_ifg",22.1838683349954
226,"3","S10_D10",25.5826567381262,0.950258662781126,"ok","r_tpj",22.440696473287
226,"4","S2_D2",34.5711581724487,0.984061145684637,"ok","l_ifg",20.1662477062789
226,"4","S5_D5",21.8719182225569,0.965523946343125,"ok","l_tpj",15.0393462295227
226,"4","S7_D6",19.7037813450532,0.88135108075334,"ok","r_ifg",36.8989970896517
226,"4","S7_D6",19.7037813450532,0.88135108075334,"ok","r_tpj",105.407574909118
226,"5","S2_D2",36.3362206480996,0.945093289958441,"ok","l_ifg",23.4490653455667
226,"5","S5_D5",22.2090541750646,0.903386554149193,"ok","l_tpj",14.4859824919671
226,"5","S8_D8",33.9067614969306,0.986245265271597,"ok","r_ifg",23.8310525606431
226,"5","S11_D10",21.074303745076,0.961911127196225,"ok","r_tpj",18.70824031509
226,"6","S3_D3",20.3310613062721,0.991571973749883,"ok","l_ifg",37.0920117159134
226,"6","S5_D5",22.6213136978805,0.953213546121818,"ok","l_tpj",14.7570014791294
226,"6","S8_D6",20.1987882417236,0.879746176219815,"ok","r_ifg",36.3541349872797
226,"6","S10_D10",23.2772851524715,0.9774566434637,"ok","r_tpj",26.3366555267572
227,"1","S1_D2",27.5065259870254,0.991409039070879,"ok","l_ifg",21.5097710501775
227,"1","S5_D4",21.9133958035442,0.969853092868182,"ok","l_tpj",19.6712330258278
227,"1","S8_D6",18.6735367748967,0.993113822173248,"ok","r_ifg",27.0043319255528
227,"1","S8_D6",18.6735367748967,0.993113822173248,"ok","r_tpj",89.1905002075161
227,"2","S2_D1",19.6171057141737,0.801722572874881,"ok","l_ifg",34.2463898717944
227,"2","S5_D4",20.1176490531807,0.982855292691871,"ok","l_tpj",21.7902033007198
227,"2","S8_D6",18.2020642706629,0.988770621631184,"ok","r_ifg",25.5115892272306
227,"2","S7_D7",20.6118160885879,0.938681170124282,"ok","r_tpj",85.6408077216542
227,"3","S1_D2",27.4461526217313,0.979256192135357,"ok","l_ifg",17.2642521710395
227,"3","S5_D5",20.0450753515251,0.97270109106153,"ok","l_tpj",17.4525440407696
227,"3","S8_D7",20.507450815487,0.99123401543332,"ok","r_ifg",27.0300626717005
227,"3","S10_D10",23.6187215349039,0.979240803785196,"ok","r_tpj",20.3555994773119
227,"4","S2_D2",33.6175790053502,0.887838874805849,"ok","l_ifg",17.1943910517241
227,"4","S6_D4",23.7549269366654,0.971246688864993,"ok","l_tpj",15.368992264288
227,"4","S8_D8",32.1199027455309,0.969968554875173,"ok","r_ifg",24.6910198916321
227,"4","S10_D10",22.9829617358565,0.976827723808671,"ok","r_tpj",18.5625246368642
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
227,"6","S2_D2",32.5898606647734,0.814852018955631,"ok","l_ifg",28.8418010858581
227,"6","S5_D4",19.3579192402264,0.971105328039885,"ok","l_tpj",17.0409617461068
227,"6","S8_D8",34.5523578070197,0.864086270879281,"ok","r_ifg",30.7486587808015
227,"6","S10_D10",23.1852074736593,0.946563335890483,"ok","r_tpj",19.4465487403978
228,"1","S2_D3",20.9783964872757,0.969706655961812,"ok","l_ifg",29.9495832211264
228,"1","S5_D4",22.1951252993091,0.964942787301688,"ok","l_tpj",16.819146647724
228,"1","S8_D8",34.8453932697821,0.975433585999566,"ok","r_ifg",22.0010969500477
228,"1","S11_D9",25.05077126766,0.955061206127916,"ok","r_tpj",21.5958380832346
228,"2","S2_D2",28.3134084091445,0.971709381983031,"ok","l_ifg",18.1473521744864
228,"2","S5_D4",22.7941724786668,0.984230948267985,"ok","l_tpj",17.7798532231611
228,"2","S8_D8",34.0058689336832,0.97880898732934,"ok","r_ifg",21.4953725862407
228,"2","S10_D10",21.7526757672547,0.980061510892309,"ok","r_tpj",20.7933247702011
228,"3","S2_D2",31.8508851346118,0.967307524729909,"ok","l_ifg",20.8193261862105
228,"3","S5_D5",22.2434387442595,0.652113174603495,"ok","l_tpj",17.5211783749156
